dataset,image_path,mask_path,image_id,has_mask
benchmark_train,../../data/5_benchmark/TrainDataset/image/330.png,../../data/5_benchmark/TrainDataset/mask/330.png,330,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/331.png,../../data/5_benchmark/TrainDataset/mask/331.png,331,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/332.png,../../data/5_benchmark/TrainDataset/mask/332.png,332,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/333.png,../../data/5_benchmark/TrainDataset/mask/333.png,333,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/334.png,../../data/5_benchmark/TrainDataset/mask/334.png,334,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/335.png,../../data/5_benchmark/TrainDataset/mask/335.png,335,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/336.png,../../data/5_benchmark/TrainDataset/mask/336.png,336,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/337.png,../../data/5_benchmark/TrainDataset/mask/337.png,337,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/338.png,../../data/5_benchmark/TrainDataset/mask/338.png,338,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/339.png,../../data/5_benchmark/TrainDataset/mask/339.png,339,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/34.png,../../data/5_benchmark/TrainDataset/mask/34.png,34,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/340.png,../../data/5_benchmark/TrainDataset/mask/340.png,340,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/341.png,../../data/5_benchmark/TrainDataset/mask/341.png,341,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/342.png,../../data/5_benchmark/TrainDataset/mask/342.png,342,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/343.png,../../data/5_benchmark/TrainDataset/mask/343.png,343,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/344.png,../../data/5_benchmark/TrainDataset/mask/344.png,344,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/345.png,../../data/5_benchmark/TrainDataset/mask/345.png,345,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/346.png,../../data/5_benchmark/TrainDataset/mask/346.png,346,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/347.png,../../data/5_benchmark/TrainDataset/mask/347.png,347,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/348.png,../../data/5_benchmark/TrainDataset/mask/348.png,348,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/35.png,../../data/5_benchmark/TrainDataset/mask/35.png,35,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/350.png,../../data/5_benchmark/TrainDataset/mask/350.png,350,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/351.png,../../data/5_benchmark/TrainDataset/mask/351.png,351,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/352.png,../../data/5_benchmark/TrainDataset/mask/352.png,352,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/354.png,../../data/5_benchmark/TrainDataset/mask/354.png,354,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/355.png,../../data/5_benchmark/TrainDataset/mask/355.png,355,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/356.png,../../data/5_benchmark/TrainDataset/mask/356.png,356,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/357.png,../../data/5_benchmark/TrainDataset/mask/357.png,357,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/358.png,../../data/5_benchmark/TrainDataset/mask/358.png,358,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/359.png,../../data/5_benchmark/TrainDataset/mask/359.png,359,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/36.png,../../data/5_benchmark/TrainDataset/mask/36.png,36,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/360.png,../../data/5_benchmark/TrainDataset/mask/360.png,360,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/361.png,../../data/5_benchmark/TrainDataset/mask/361.png,361,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/362.png,../../data/5_benchmark/TrainDataset/mask/362.png,362,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/363.png,../../data/5_benchmark/TrainDataset/mask/363.png,363,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/364.png,../../data/5_benchmark/TrainDataset/mask/364.png,364,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/365.png,../../data/5_benchmark/TrainDataset/mask/365.png,365,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/366.png,../../data/5_benchmark/TrainDataset/mask/366.png,366,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/367.png,../../data/5_benchmark/TrainDataset/mask/367.png,367,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/368.png,../../data/5_benchmark/TrainDataset/mask/368.png,368,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/369.png,../../data/5_benchmark/TrainDataset/mask/369.png,369,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/37.png,../../data/5_benchmark/TrainDataset/mask/37.png,37,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/370.png,../../data/5_benchmark/TrainDataset/mask/370.png,370,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/371.png,../../data/5_benchmark/TrainDataset/mask/371.png,371,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/372.png,../../data/5_benchmark/TrainDataset/mask/372.png,372,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/373.png,../../data/5_benchmark/TrainDataset/mask/373.png,373,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/375.png,../../data/5_benchmark/TrainDataset/mask/375.png,375,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/376.png,../../data/5_benchmark/TrainDataset/mask/376.png,376,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/377.png,../../data/5_benchmark/TrainDataset/mask/377.png,377,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/378.png,../../data/5_benchmark/TrainDataset/mask/378.png,378,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/379.png,../../data/5_benchmark/TrainDataset/mask/379.png,379,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/38.png,../../data/5_benchmark/TrainDataset/mask/38.png,38,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/380.png,../../data/5_benchmark/TrainDataset/mask/380.png,380,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/382.png,../../data/5_benchmark/TrainDataset/mask/382.png,382,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/383.png,../../data/5_benchmark/TrainDataset/mask/383.png,383,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/384.png,../../data/5_benchmark/TrainDataset/mask/384.png,384,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/385.png,../../data/5_benchmark/TrainDataset/mask/385.png,385,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/386.png,../../data/5_benchmark/TrainDataset/mask/386.png,386,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/387.png,../../data/5_benchmark/TrainDataset/mask/387.png,387,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/389.png,../../data/5_benchmark/TrainDataset/mask/389.png,389,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/39.png,../../data/5_benchmark/TrainDataset/mask/39.png,39,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/390.png,../../data/5_benchmark/TrainDataset/mask/390.png,390,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/391.png,../../data/5_benchmark/TrainDataset/mask/391.png,391,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/392.png,../../data/5_benchmark/TrainDataset/mask/392.png,392,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/393.png,../../data/5_benchmark/TrainDataset/mask/393.png,393,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/394.png,../../data/5_benchmark/TrainDataset/mask/394.png,394,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/395.png,../../data/5_benchmark/TrainDataset/mask/395.png,395,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/396.png,../../data/5_benchmark/TrainDataset/mask/396.png,396,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/398.png,../../data/5_benchmark/TrainDataset/mask/398.png,398,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/399.png,../../data/5_benchmark/TrainDataset/mask/399.png,399,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/4.png,../../data/5_benchmark/TrainDataset/mask/4.png,4,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/40.png,../../data/5_benchmark/TrainDataset/mask/40.png,40,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/401.png,../../data/5_benchmark/TrainDataset/mask/401.png,401,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/402.png,../../data/5_benchmark/TrainDataset/mask/402.png,402,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/403.png,../../data/5_benchmark/TrainDataset/mask/403.png,403,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/405.png,../../data/5_benchmark/TrainDataset/mask/405.png,405,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/406.png,../../data/5_benchmark/TrainDataset/mask/406.png,406,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/407.png,../../data/5_benchmark/TrainDataset/mask/407.png,407,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/408.png,../../data/5_benchmark/TrainDataset/mask/408.png,408,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/409.png,../../data/5_benchmark/TrainDataset/mask/409.png,409,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/41.png,../../data/5_benchmark/TrainDataset/mask/41.png,41,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/410.png,../../data/5_benchmark/TrainDataset/mask/410.png,410,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/411.png,../../data/5_benchmark/TrainDataset/mask/411.png,411,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/412.png,../../data/5_benchmark/TrainDataset/mask/412.png,412,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/413.png,../../data/5_benchmark/TrainDataset/mask/413.png,413,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/414.png,../../data/5_benchmark/TrainDataset/mask/414.png,414,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/415.png,../../data/5_benchmark/TrainDataset/mask/415.png,415,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/416.png,../../data/5_benchmark/TrainDataset/mask/416.png,416,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/417.png,../../data/5_benchmark/TrainDataset/mask/417.png,417,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/418.png,../../data/5_benchmark/TrainDataset/mask/418.png,418,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/419.png,../../data/5_benchmark/TrainDataset/mask/419.png,419,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/420.png,../../data/5_benchmark/TrainDataset/mask/420.png,420,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/421.png,../../data/5_benchmark/TrainDataset/mask/421.png,421,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/422.png,../../data/5_benchmark/TrainDataset/mask/422.png,422,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/423.png,../../data/5_benchmark/TrainDataset/mask/423.png,423,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/424.png,../../data/5_benchmark/TrainDataset/mask/424.png,424,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/426.png,../../data/5_benchmark/TrainDataset/mask/426.png,426,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/427.png,../../data/5_benchmark/TrainDataset/mask/427.png,427,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/428.png,../../data/5_benchmark/TrainDataset/mask/428.png,428,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/43.png,../../data/5_benchmark/TrainDataset/mask/43.png,43,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/430.png,../../data/5_benchmark/TrainDataset/mask/430.png,430,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/432.png,../../data/5_benchmark/TrainDataset/mask/432.png,432,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/433.png,../../data/5_benchmark/TrainDataset/mask/433.png,433,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/434.png,../../data/5_benchmark/TrainDataset/mask/434.png,434,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/435.png,../../data/5_benchmark/TrainDataset/mask/435.png,435,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/436.png,../../data/5_benchmark/TrainDataset/mask/436.png,436,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/437.png,../../data/5_benchmark/TrainDataset/mask/437.png,437,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/438.png,../../data/5_benchmark/TrainDataset/mask/438.png,438,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/439.png,../../data/5_benchmark/TrainDataset/mask/439.png,439,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/44.png,../../data/5_benchmark/TrainDataset/mask/44.png,44,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/440.png,../../data/5_benchmark/TrainDataset/mask/440.png,440,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/441.png,../../data/5_benchmark/TrainDataset/mask/441.png,441,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/443.png,../../data/5_benchmark/TrainDataset/mask/443.png,443,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/444.png,../../data/5_benchmark/TrainDataset/mask/444.png,444,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/445.png,../../data/5_benchmark/TrainDataset/mask/445.png,445,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/446.png,../../data/5_benchmark/TrainDataset/mask/446.png,446,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/447.png,../../data/5_benchmark/TrainDataset/mask/447.png,447,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/448.png,../../data/5_benchmark/TrainDataset/mask/448.png,448,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/449.png,../../data/5_benchmark/TrainDataset/mask/449.png,449,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/45.png,../../data/5_benchmark/TrainDataset/mask/45.png,45,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/450.png,../../data/5_benchmark/TrainDataset/mask/450.png,450,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/451.png,../../data/5_benchmark/TrainDataset/mask/451.png,451,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/452.png,../../data/5_benchmark/TrainDataset/mask/452.png,452,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/454.png,../../data/5_benchmark/TrainDataset/mask/454.png,454,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/455.png,../../data/5_benchmark/TrainDataset/mask/455.png,455,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/456.png,../../data/5_benchmark/TrainDataset/mask/456.png,456,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/457.png,../../data/5_benchmark/TrainDataset/mask/457.png,457,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/458.png,../../data/5_benchmark/TrainDataset/mask/458.png,458,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/46.png,../../data/5_benchmark/TrainDataset/mask/46.png,46,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/460.png,../../data/5_benchmark/TrainDataset/mask/460.png,460,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/461.png,../../data/5_benchmark/TrainDataset/mask/461.png,461,True
benchmark_train,../../data/5_benchmark/TrainDataset/image/462.png,../../data/5_benchmark/TrainDataset/mask/462.png,462,True
